code,name,url
411503.0,河南省信阳市平桥区,http://new.xypq.gov.cn
411521.0,河南省信阳市罗山县,https://www.luoshan.gov.cn
411522.0,河南省信阳市光山县,https://t.xinyang.gov.cn
411523.0,河南省信阳市新县,https://www.hnxx.gov.cn
411524.0,河南省信阳市商城县,http://xysc.hnsc.gov.cn
411525.0,河南省信阳市固始县,https://www.gushi.gov.cn
411526.0,河南省信阳市潢川县,https://www.huangchuan.gov.cn
411527.0,河南省信阳市淮滨县,http://huaibin.gov.cn
411528.0,河南省信阳市息县,https://www.xixian.gov.cn
411600.0,河南省周口市,https://www.zhoukou.gov.cn
411602.0,河南省周口市川汇区,https://www.chuanhui.gov.cn
411603.0,河南省周口市淮阳区,https://www.hyzww.gov.cn
411621.0,河南省周口市扶沟县,https://www.fugou.gov.cn
411622.0,河南省周口市西华县,https://www.xihua.gov.cn
411623.0,河南省周口市商水县,https://www.shangshui.gov.cn
411624.0,河南省周口市沈丘县,https://www.shenqiu.gov.cn
411625.0,河南省周口市郸城县,https://www.dancheng.gov.cn
411627.0,河南省周口市太康县,http://www.taikang.gov.cn
411628.0,河南省周口市鹿邑县,
411681.0,河南省周口市项城市,https://xiangcheng.gov.cn
411700.0,河南省驻马店市,
411702.0,河南省驻马店市驿城区,https://www.zmdycq.gov.cn
411721.0,河南省驻马店市西平县,https://www.xiping.gov.cn
411722.0,河南省驻马店市上蔡县,https://www.shangcai.gov.cn
411723.0,河南省驻马店市平舆县,https://www.pingyu.gov.cn
411724.0,河南省驻马店市正阳县,https://www.zhengyang.gov.cn
411725.0,河南省驻马店市确山县,https://www.zhumadian.gov.cn
411726.0,河南省驻马店市泌阳县,
411727.0,河南省驻马店市汝南县,https://www.runan.gov.cn
411728.0,河南省驻马店市遂平县,
411729.0,河南省驻马店市新蔡县,https://www.xincai.gov.cn
419001.0,河南省驻马店市济源市*,https://www.jiyuan.gov.cn
420000.0,湖北省,https://www.hubei.gov.cn
420100.0,湖北省武汉市,https://www.wuhan.gov.cn
420102.0,湖北省武汉市江岸区,
420103.0,湖北省武汉市江汉区,https://www.jianghan.gov.cn
420104.0,湖北省武汉市硚口区,https://www.qiaokou.gov.cn
420105.0,湖北省武汉市汉阳区,https://www.hanyang.gov.cn
420106.0,湖北省武汉市武昌区,https://www.wuchang.gov.cn
420107.0,湖北省武汉市青山区,https://www.qsq.gov.cn
420111.0,湖北省武汉市洪山区,https://www.hongshan.gov.cn
420112.0,湖北省武汉市东西湖区,https://www.dxh.gov.cn
420113.0,湖北省武汉市汉南区,https://www.whkfq.gov.cn
420114.0,湖北省武汉市蔡甸区,https://www.caidian.gov.cn
420115.0,湖北省武汉市江夏区,https://www.jiangxia.gov.cn
420116.0,湖北省武汉市黄陂区,https://www.huangpi.gov.cn
420117.0,湖北省武汉市新洲区,https://www.whxinzhou.gov.cn
420200.0,湖北省黄石市,https://huangshi.gov.cn
420202.0,湖北省黄石市黄石港区,https://www.huangshigang.gov.cn
420203.0,湖北省黄石市西塞山区,http://www.xisaishan.gov.cn
420204.0,湖北省黄石市下陆区,http://www.xialuqu.gov.cn
420205.0,湖北省黄石市铁山区,https://www.hsdz.gov.cn
420222.0,湖北省黄石市阳新县,http://www.yx.gov.cn
420281.0,湖北省黄石市大冶市,http://www.hbdaye.gov.cn
420300.0,湖北省十堰市,https://www.shiyan.gov.cn
420302.0,湖北省十堰市茅箭区,http://maojian.shiyan.gov.cn
420303.0,湖北省十堰市张湾区,http://www.zhangwan.gov.cn
420304.0,湖北省十堰市郧阳区,http://yunyang.shiyan.gov.cn
420322.0,湖北省十堰市郧西县,http://www.yunxi.gov.cn
420323.0,湖北省十堰市竹山县,http://www.zhushan.gov.cn
420324.0,湖北省十堰市竹溪县,http://www.zhuxi.gov.cn
420325.0,湖北省十堰市房县,http://www.fangxian.gov.cn
420381.0,湖北省十堰市丹江口市,http://www.djk.gov.cn
420500.0,湖北省宜昌市,http://www.yichang.gov.cn
420502.0,湖北省宜昌市西陵区,http://www.ycxl.gov.cn
420503.0,湖北省宜昌市伍家岗区,http://www.ycwjg.gov.cn
420504.0,湖北省宜昌市点军区,http://www.dianjun.gov.cn
420505.0,湖北省宜昌市猇亭区,http://www.xiaoting.gov.cn
420506.0,湖北省宜昌市夷陵区,http://www.10.gov.cn
420525.0,湖北省宜昌市远安县,http://www.yuanan.gov.cn
420526.0,湖北省宜昌市兴山县,http://www.xingshan.gov.cn
420527.0,湖北省宜昌市秭归县,http://www.hbzg.gov.cn
420528.0,湖北省宜昌市长阳土家族自治县,http://www.changyang.gov.cn
420529.0,湖北省宜昌市五峰土家族自治县,http://www.hbwf.gov.cn
420581.0,湖北省宜昌市宜都市,http://www.yidu.gov.cn
420582.0,湖北省宜昌市当阳市,http://www.dangyang.gov.cn
420583.0,湖北省宜昌市枝江市,http://www.zgzhijiang.gov.cn
420600.0,湖北省襄阳市,http://www.xiangyang.gov.cn
420602.0,湖北省襄阳市襄城区,http://xc.xiangyang.gov.cn
420606.0,湖北省襄阳市樊城区,http://www.fc.gov.cn
420607.0,湖北省襄阳市襄州区,http://xz.xiangyang.gov.cn
420624.0,湖北省襄阳市南漳县,http://www.hbnz.gov.cn
420625.0,湖北省襄阳市谷城县,http://www.hbgucheng.gov.cn
420626.0,湖北省襄阳市保康县,http://www.baokang.gov.cn
420682.0,湖北省襄阳市老河口市,http://www.lhk.gov.cn
420683.0,湖北省襄阳市枣阳市,http://www.zyzf.gov.cn
420684.0,湖北省襄阳市宜城市,http://ych.gov.cn
420700.0,湖北省鄂州市,https://www.ezhou.gov.cn
420702.0,湖北省鄂州市梁子湖区,https://www.liangzh.gov.cn
420703.0,湖北省鄂州市华容区,https://www.hbhr.gov.cn
420704.0,湖北省鄂州市鄂城区,https://www.echeng.gov.cn
420800.0,湖北省荆门市,https://www.jingmen.gov.cn
420802.0,湖北省荆门市东宝区,http://www.jmdbq.gov.cn
420804.0,湖北省荆门市掇刀区,https://www.duodao.gov.cn
420822.0,湖北省荆门市沙洋县,https://www.shayang.gov.cn
420881.0,湖北省荆门市钟祥市,http://www.zhongxiang.gov.cn
420882.0,湖北省荆门市京山市,https://www.jingshan.gov.cn
420900.0,湖北省孝感市,https://www.xiaogan.gov.cn
420902.0,湖北省孝感市孝南区,http://www.xiaonan.gov.cn
420921.0,湖北省孝感市孝昌县,http://www.xiaochang.gov.cn
420922.0,湖北省孝感市大悟县,http://www.hbdawu.gov.cn
420923.0,湖北省孝感市云梦县,http://www.yunmeng.gov.cn
420981.0,湖北省孝感市应城市,http://www.yingcheng.gov.cn
420982.0,湖北省孝感市安陆市,https://www.anlu.gov.cn
420984.0,湖北省孝感市汉川市,http://gkml.xiaogan.gov.cn
421000.0,湖北省荆州市,http://zwgk.jingzhou.gov.cn
421002.0,湖北省荆州市沙市区,http://www.shashi.gov.cn
421003.0,湖北省荆州市荆州区,http://www.jingzhouqu.gov.cn
421022.0,湖北省荆州市公安县,https://wsgaj.chutianyun.gov.cn
421024.0,湖北省荆州市江陵县,http://www.jiangling.gov.cn
421081.0,湖北省荆州市石首市,http://www.shishou.gov.cn
421083.0,湖北省荆州市洪湖市,http://www.honghu.gov.cn
421087.0,湖北省荆州市松滋市,http://www.hbsz.gov.cn
421088.0,湖北省荆州市监利市,http://www.jianli.gov.cn
421100.0,湖北省黄冈市,http://www.hg.gov.cn
421102.0,湖北省黄冈市黄州区,http://www.huangzhou.gov.cn
421121.0,湖北省黄冈市团风县,http://www.tfzf.gov.cn
421122.0,湖北省黄冈市红安县,http://www.hazf.gov.cn
421123.0,湖北省黄冈市罗田县,http://www.luotian.gov.cn
421124.0,湖北省黄冈市英山县,http://www.chinays.gov.cn
421125.0,湖北省黄冈市浠水县,http://www.xishui.gov.cn
421126.0,湖北省黄冈市蕲春县,http://www.qichun.gov.cn
421127.0,湖北省黄冈市黄梅县,http://www.hm.gov.cn
421181.0,湖北省黄冈市麻城市,http://www.macheng.gov.cn
421182.0,湖北省黄冈市武穴市,http://www.wuxue.gov.cn
421200.0,湖北省咸宁市,http://www.xianning.gov.cn
421202.0,湖北省咸宁市咸安区,http://www.xianan.gov.cn
421221.0,湖北省咸宁市嘉鱼县,http://www.jiayu.gov.cn
421222.0,湖北省咸宁市通城县,http://www.zgtc.gov.cn
421223.0,湖北省咸宁市崇阳县,http://www.chongyang.gov.cn
421224.0,湖北省咸宁市通山县,http://www.tongshan.gov.cn
421281.0,湖北省咸宁市赤壁市,http://www.chibi.gov.cn
421300.0,湖北省随州市,http://www.suizhou.gov.cn
421303.0,湖北省随州市曾都区,http://www.zengdu.gov.cn
421321.0,湖北省随州市随县,http://www.zgsuixian.gov.cn
421381.0,湖北省随州市广水市,http://www.guangshui.gov.cn
422800.0,湖北省恩施土家族苗族自治州,http://www.enshi.gov.cn
422801.0,湖北省恩施土家族苗族自治州恩施市,http://www.es.gov.cn
422802.0,湖北省恩施土家族苗族自治州利川市,http://www.lichuan.gov.cn
422822.0,湖北省恩施土家族苗族自治州建始县,http://www.hbjs.gov.cn
422823.0,湖北省恩施土家族苗族自治州巴东县,http://www.hbbd.gov.cn
422825.0,湖北省恩施土家族苗族自治州宣恩县,http://www.xe.gov.cn
422826.0,湖北省恩施土家族苗族自治州咸丰县,http://www.xianfeng.gov.cn
422827.0,湖北省恩施土家族苗族自治州来凤县,http://www.laifeng.gov.cn
422828.0,湖北省恩施土家族苗族自治州鹤峰县,http://www.hefeng.gov.cn
429004.0,湖北省恩施土家族苗族自治州仙桃市*,
429005.0,湖北省恩施土家族苗族自治州潜江市*,
429006.0,湖北省恩施土家族苗族自治州天门市*,https://www.tianmen.gov.cn
429021.0,湖北省恩施土家族苗族自治州神农架林区*,
430000.0,湖南省,https://www.hunan.gov.cn
430100.0,湖南省长沙市,http://www.changsha.gov.cn
430102.0,湖南省长沙市芙蓉区,http://www.furong.gov.cn
430103.0,湖南省长沙市天心区,http://www.tianxin.gov.cn
430104.0,湖南省长沙市岳麓区,
430105.0,湖南省长沙市开福区,http://www.kaifu.gov.cn
430111.0,湖南省长沙市雨花区,http://www.yuhua.gov.cn
430112.0,湖南省长沙市望城区,http://www.wangcheng.gov.cn
430121.0,湖南省长沙市长沙县,http://www.csx.gov.cn
430181.0,湖南省长沙市浏阳市,
430182.0,湖南省长沙市宁乡市,http://www.nxcity.gov.cn
430200.0,湖南省株洲市,http://www.zhuzhou.gov.cn
430202.0,湖南省株洲市荷塘区,http://www.hetang.gov.cn
430203.0,湖南省株洲市芦淞区,http://www.lusong.gov.cn
430204.0,湖南省株洲市石峰区,http://www.shifeng.gov.cn
430211.0,湖南省株洲市天元区,http://www.tianyuan.gov.cn
430212.0,湖南省株洲市渌口区,http://www.lukou.gov.cn
430223.0,湖南省株洲市攸县,http://zhuzhou.gov.cn
430224.0,湖南省株洲市茶陵县,http://www.chaling.gov.cn
430225.0,湖南省株洲市炎陵县,http://www.hnyanling.gov.cn
430281.0,湖南省株洲市醴陵市,http://www.liling.gov.cn
430300.0,湖南省湘潭市,http://www.xiangtan.gov.cn
430302.0,湖南省湘潭市雨湖区,http://www.xtyh.gov.cn
430304.0,湖南省湘潭市岳塘区,http://www.hnxtyt.gov.cn
430321.0,湖南省湘潭市湘潭县,https://www.xtx.gov.cn
430381.0,湖南省湘潭市湘乡市,http://www.xxs.gov.cn
430382.0,湖南省湘潭市韶山市,https://www.shaoshan.gov.cn
430400.0,湖南省衡阳市,https://www.hengyang.gov.cn
430405.0,湖南省衡阳市珠晖区,http://www.hyzhq.gov.cn
430406.0,湖南省衡阳市雁峰区,https://www.hyyfq.gov.cn
430407.0,湖南省衡阳市石鼓区,https://www.hysgq.gov.cn
430408.0,湖南省衡阳市蒸湘区,https://www.zhengxiang.gov.cn
430412.0,湖南省衡阳市南岳区,https://www.nanyue.gov.cn
430421.0,湖南省衡阳市衡阳县,http://www.hyx.gov.cn
430422.0,湖南省衡阳市衡南县,https://www.hengnan.gov.cn
430423.0,湖南省衡阳市衡山县,http://www.hengshan.gov.cn
430424.0,湖南省衡阳市衡东县,http://www.hengdong.gov.cn
430426.0,湖南省衡阳市祁东县,https://www.qdx.gov.cn
430481.0,湖南省衡阳市耒阳市,
430482.0,湖南省衡阳市常宁市,https://www.hnchangning.gov.cn
430500.0,湖南省邵阳市,https://www.shaoyang.gov.cn
430502.0,湖南省邵阳市双清区,https://www.shuangqing.gov.cn
430503.0,湖南省邵阳市大祥区,https://www.dxzc.gov.cn
430511.0,湖南省邵阳市北塔区,https://www.beita.gov.cn
430522.0,湖南省邵阳市新邵县,https://www.xinshao.gov.cn
430523.0,湖南省邵阳市邵阳县,http://syx.gov.cn
430524.0,湖南省邵阳市隆回县,https://www.longhui.gov.cn
430525.0,湖南省邵阳市洞口县,https://www.dongkou.gov.cn
430527.0,湖南省邵阳市绥宁县,https://www.hnsn.gov.cn
430528.0,湖南省邵阳市新宁县,http://xinning.gov.cn
430529.0,湖南省邵阳市城步苗族自治县,https://chengbu.gov.cn
430581.0,湖南省邵阳市武冈市,https://www.wugang.gov.cn
430582.0,湖南省邵阳市邵东市,https://shaodong.gov.cn
430600.0,湖南省岳阳市,http://sys.yyszx.gov.cn
430602.0,湖南省岳阳市岳阳楼区,https://www.yylq.gov.cn
430603.0,湖南省岳阳市云溪区,https://yueyang.gov.cn
430611.0,湖南省岳阳市君山区,https://www.junshan.gov.cn
430621.0,湖南省岳阳市岳阳县,https://www.yyx.gov.cn
430623.0,湖南省岳阳市华容县,https://www.huarong.gov.cn
430624.0,湖南省岳阳市湘阴县,https://www.xiangyin.gov.cn
430626.0,湖南省岳阳市平江县,https://www.pingjiang.gov.cn
430681.0,湖南省岳阳市汨罗市,https://www.miluo.gov.cn
430682.0,湖南省岳阳市临湘市,https://www.linxiang.gov.cn
430700.0,湖南省常德市,https://www.changde.gov.cn
430702.0,湖南省常德市武陵区,https://www.wuling.gov.cn
430703.0,湖南省常德市鼎城区,https://www.dingcheng.gov.cn
430721.0,湖南省常德市安乡县,https://www.anxiang.gov.cn
430722.0,湖南省常德市汉寿县,https://www.hanshou.gov.cn
430723.0,湖南省常德市澧县,https://www.li-xian.gov.cn
430724.0,湖南省常德市临澧县,https://www.linli.gov.cn
430725.0,湖南省常德市桃源县,https://www.taoyuan.gov.cn
430726.0,湖南省常德市石门县,https://www.shimen.gov.cn
430781.0,湖南省常德市津市市,https://www.jinshishi.gov.cn
430800.0,湖南省张家界市,https://www.zjj.gov.cn
430802.0,湖南省张家界市永定区,https://www.zjjyd.gov.cn
430811.0,湖南省张家界市武陵源区,http://zjjwly.gov.cn
430821.0,湖南省张家界市慈利县,https://www.cili.gov.cn
430822.0,湖南省张家界市桑植县,http://www.sangzhi.gov.cn
430900.0,湖南省益阳市,https://jyzx.yiyang.gov.cn
430902.0,湖南省益阳市资阳区,http://www.hnziyang.gov.cn
430903.0,湖南省益阳市赫山区,http://www.hnhs.gov.cn
430921.0,湖南省益阳市南县,http://www.nanxian.gov.cn
430922.0,湖南省益阳市桃江县,http://www.taojiang.gov.cn
430923.0,湖南省益阳市安化县,http://www.anhua.gov.cn
430981.0,湖南省益阳市沅江市,http://www.yuanjiang.gov.cn
431000.0,湖南省郴州市,https://www.czs.gov.cn
431002.0,湖南省郴州市北湖区,
431003.0,湖南省郴州市苏仙区,
431021.0,湖南省郴州市桂阳县,http://www.hngy.gov.cn
431022.0,湖南省郴州市宜章县,
431023.0,湖南省郴州市永兴县,http://yongxing.gov.cn
431024.0,湖南省郴州市嘉禾县,
431025.0,湖南省郴州市临武县,
431026.0,湖南省郴州市汝城县,
431027.0,湖南省郴州市桂东县,http://www.gdrenda.gov.cn
431028.0,湖南省郴州市安仁县,
431081.0,湖南省郴州市资兴市,https://www.zixing.gov.cn
431100.0,湖南省永州市,http://www.yzcity.gov.cn
431102.0,湖南省永州市零陵区,http://www.cnll.gov.cn
431103.0,湖南省永州市冷水滩区,http://www.lst.gov.cn
431122.0,湖南省永州市东安县,http://www.da.gov.cn
431123.0,湖南省永州市双牌县,http://www.sp.gov.cn
431124.0,湖南省永州市道县,https://dx.gov.cn
431125.0,湖南省永州市江永县,https://www.jiangyong.gov.cn
431126.0,湖南省永州市宁远县,https://www.nyx.gov.cn
431127.0,湖南省永州市蓝山县,https://www.lanshan.gov.cn
431128.0,湖南省永州市新田县,https://www.xt.gov.cn
431129.0,湖南省永州市江华瑶族自治县,https://yzcity.gov.cn
431181.0,湖南省永州市祁阳市,https://www.qy.gov.cn
431200.0,湖南省怀化市,https://www.huaihua.gov.cn
431202.0,湖南省怀化市鹤城区,https://www.hechengqu.gov.cn
431221.0,湖南省怀化市中方县,http://www.zhongfang.gov.cn
431222.0,湖南省怀化市沅陵县,https://www.yuanling.gov.cn
431223.0,湖南省怀化市辰溪县,https://www.chenxi.gov.cn
431224.0,湖南省怀化市溆浦县,https://www.xp.gov.cn
431225.0,湖南省怀化市会同县,http://www.huitong.gov.cn
431226.0,湖南省怀化市麻阳苗族自治县,https://www.mayang.gov.cn
431227.0,湖南省怀化市新晃侗族自治县,https://www.xinhuang.gov.cn
431228.0,湖南省怀化市芷江侗族自治县,http://www.chnzj.gov.cn
431229.0,湖南省怀化市靖州苗族侗族自治县,http://hhjzxfy.hunancourt.gov.cn
431230.0,湖南省怀化市通道侗族自治县,https://www.tongdao.gov.cn
431281.0,湖南省怀化市洪江市,https://www.hjs.gov.cn
431300.0,湖南省娄底市,https://www.hnloudi.gov.cn
431302.0,湖南省娄底市娄星区,https://www.louxing.gov.cn
431321.0,湖南省娄底市双峰县,https://www.hnsf.gov.cn
431322.0,湖南省娄底市新化县,https://www.xinhua.gov.cn
431381.0,湖南省娄底市冷水江市,https://www.lsj.gov.cn
431382.0,湖南省娄底市涟源市,https://www.lianyuan.gov.cn
433100.0,湖南省湘西土家族苗族自治州,https://www.xxz.gov.cn
433101.0,湖南省湘西土家族苗族自治州吉首市,https://www.jishou.gov.cn
433122.0,湖南省湘西土家族苗族自治州泸溪县,http://www.lxx.gov.cn
433123.0,湖南省湘西土家族苗族自治州凤凰县,http://www.fhzf.gov.cn
433124.0,湖南省湘西土家族苗族自治州花垣县,https://xxz.gov.cn
433125.0,湖南省湘西土家族苗族自治州保靖县,http://www.bjzf.gov.cn
433126.0,湖南省湘西土家族苗族自治州古丈县,http://www.guzhang.gov.cn
433127.0,湖南省湘西土家族苗族自治州永顺县,
433130.0,湖南省湘西土家族苗族自治州龙山县,https://www.xxls.gov.cn
440000.0,广东省,https://www.gd.gov.cn
440100.0,广东省广州市,https://www.gz.gov.cn
440103.0,广东省广州市荔湾区,https://www.lw.gov.cn
440104.0,广东省广州市越秀区,https://www.yuexiu.gov.cn
440105.0,广东省广州市海珠区,https://www.haizhu.gov.cn
440106.0,广东省广州市天河区,http://www.thnet.gov.cn
440111.0,广东省广州市白云区,https://www.by.gov.cn
440112.0,广东省广州市黄埔区,https://www.hp.gov.cn
440113.0,广东省广州市番禺区,https://www.panyu.gov.cn
440114.0,广东省广州市花都区,https://www.huadu.gov.cn
440115.0,广东省广州市南沙区,https://www.gzns.gov.cn
440117.0,广东省广州市从化区,https://www.conghua.gov.cn
440118.0,广东省广州市增城区,https://www.zc.gov.cn
440200.0,广东省韶关市,https://www.sg.gov.cn
440203.0,广东省韶关市武江区,http://www.sgwjq.gov.cn
440204.0,广东省韶关市浈江区,http://www.sgzj.gov.cn
440205.0,广东省韶关市曲江区,https://www.qujiang.gov.cn
440222.0,广东省韶关市始兴县,http://www.gdsx.gov.cn
440224.0,广东省韶关市仁化县,http://www.sgrh.gov.cn
440229.0,广东省韶关市翁源县,https://www.wengyuan.gov.cn
440232.0,广东省韶关市乳源瑶族自治县,https://www.ruyuan.gov.cn
440233.0,广东省韶关市新丰县,https://www.xinfeng.gov.cn
440281.0,广东省韶关市乐昌市,http://www.lechang.gov.cn
440282.0,广东省韶关市南雄市,https://www.gdnx.gov.cn
440300.0,广东省深圳市,https://www.sz.gov.cn
440303.0,广东省深圳市罗湖区,https://www.szlh.gov.cn
440304.0,广东省深圳市福田区,https://www.szft.gov.cn
440305.0,广东省深圳市南山区,https://www.szns.gov.cn
440306.0,广东省深圳市宝安区,https://www.baoan.gov.cn
440307.0,广东省深圳市龙岗区,https://www.lg.gov.cn
440308.0,广东省深圳市盐田区,https://www.yantian.gov.cn
440309.0,广东省深圳市龙华区,https://www.szlhq.gov.cn
440310.0,广东省深圳市坪山区,https://www.szpsq.gov.cn
440311.0,广东省深圳市光明区,https://www.szgm.gov.cn
440400.0,广东省珠海市,https://www.zhuhai.gov.cn
440402.0,广东省珠海市香洲区,https://www.zhxz.gov.cn
440403.0,广东省珠海市斗门区,https://www.doumen.gov.cn
440404.0,广东省珠海市金湾区,https://www.jinwan.gov.cn
440500.0,广东省汕头市,https://www.shantou.gov.cn
440507.0,广东省汕头市龙湖区,http://www.gdlonghu.gov.cn
440511.0,广东省汕头市金平区,http://gdjinping.gov.cn
440512.0,广东省汕头市濠江区,https://www.haojiang.gov.cn
440513.0,广东省汕头市潮阳区,http://www.gdcy.gov.cn
440514.0,广东省汕头市潮南区,
440515.0,广东省汕头市澄海区,http://www.chenghai.gov.cn
440523.0,广东省汕头市南澳县,http://www.nanao.gov.cn
440600.0,广东省佛山市,https://www.foshan.gov.cn
440604.0,广东省佛山市禅城区,https://www.chancheng.gov.cn
440605.0,广东省佛山市南海区,https://www.nanhai.gov.cn
440606.0,广东省佛山市顺德区,https://www.shunde.gov.cn
440607.0,广东省佛山市三水区,https://www.ss.gov.cn
440608.0,广东省佛山市高明区,http://www.gaoming.gov.cn
440700.0,广东省江门市,https://www.jiangmen.gov.cn
440703.0,广东省江门市蓬江区,https://www.pjq.gov.cn
440704.0,广东省江门市江海区,http://www.jianghai.gov.cn
440705.0,广东省江门市新会区,https://www.xinhui.gov.cn
440781.0,广东省江门市台山市,http://www.cnts.gov.cn
440783.0,广东省江门市开平市,
440784.0,广东省江门市鹤山市,http://www.heshan.gov.cn
440785.0,广东省江门市恩平市,https://www.enping.gov.cn
440800.0,广东省湛江市,https://www.zhanjiang.gov.cn
440802.0,广东省湛江市赤坎区,https://www.chikan.gov.cn
440803.0,广东省湛江市霞山区,http://www.zjxs.gov.cn
440804.0,广东省湛江市坡头区,http://www.ptq.gov.cn
440811.0,广东省湛江市麻章区,http://www.zjmazhang.gov.cn
440823.0,广东省湛江市遂溪县,http://www.suixi.gov.cn
440825.0,广东省湛江市徐闻县,http://www.xuwen.gov.cn
440881.0,广东省湛江市廉江市,http://www.lianjiang.gov.cn
440882.0,广东省湛江市雷州市,http://www.leizhou.gov.cn
440883.0,广东省湛江市吴川市,https://www.gdwc.gov.cn
440900.0,广东省茂名市,http://www.maoming.gov.cn
440902.0,广东省茂名市茂南区,http://www.maonan.gov.cn
440904.0,广东省茂名市电白区,http://www.dianbai.gov.cn
440981.0,广东省茂名市高州市,http://www.gaozhou.gov.cn
440982.0,广东省茂名市化州市,http://www.huazhou.gov.cn
440983.0,广东省茂名市信宜市,http://www.xinyi.gov.cn
441200.0,广东省肇庆市,https://www.zhaoqing.gov.cn
441202.0,广东省肇庆市端州区,https://www.zqdz.gov.cn
441203.0,广东省肇庆市鼎湖区,https://ysqgk.gd.gov.cn
441204.0,广东省肇庆市高要区,https://www.gaoyao.gov.cn
441223.0,广东省肇庆市广宁县,https://www.gdgn.gov.cn
441224.0,广东省肇庆市怀集县,https://www.huaiji.gov.cn
441225.0,广东省肇庆市封开县,https://www.fengkai.gov.cn
441226.0,广东省肇庆市德庆县,http://www.gddq.gov.cn
441284.0,广东省肇庆市四会市,https://www.sihui.gov.cn
441300.0,广东省惠州市,https://www.huizhou.gov.cn
441302.0,广东省惠州市惠城区,https://www.hcq.gov.cn
441303.0,广东省惠州市惠阳区,http://www.huiyang.gov.cn
441322.0,广东省惠州市博罗县,https://www.boluo.gov.cn
441323.0,广东省惠州市惠东县,https://www.huidong.gov.cn
441324.0,广东省惠州市龙门县,https://www.longmen.gov.cn
441400.0,广东省梅州市,http://www.meizhou.gov.cn
441402.0,广东省梅州市梅江区,http://www.meijiang.gov.cn
441403.0,广东省梅州市梅县区,https://www.gdmx.gov.cn
441422.0,广东省梅州市大埔县,
441423.0,广东省梅州市丰顺县,https://www.fengshun.gov.cn
441424.0,广东省梅州市五华县,https://www.wuhua.gov.cn
441426.0,广东省梅州市平远县,http://www.pingyuan.gov.cn
441427.0,广东省梅州市蕉岭县,https://www.jiaoling.gov.cn
441481.0,广东省梅州市兴宁市,https://www.xingning.gov.cn
441500.0,广东省汕尾市,http://www.swchengqu.gov.cn
441502.0,广东省汕尾市城区,
441521.0,广东省汕尾市海丰县,http://www.gdhf.gov.cn
441523.0,广东省汕尾市陆河县,http://www.luhe.gov.cn
441581.0,广东省汕尾市陆丰市,https://www.lufengshi.gov.cn
441600.0,广东省河源市,http://www.heyuan.gov.cn
441602.0,广东省河源市源城区,http://www.gdyc.gov.cn
441621.0,广东省河源市紫金县,http://www.zijin.gov.cn
441622.0,广东省河源市龙川县,http://www.longchuan.gov.cn
441623.0,广东省河源市连平县,http://www.lianping.gov.cn
441624.0,广东省河源市和平县,http://www.heping.gov.cn
441625.0,广东省河源市东源县,http://www.gddongyuan.gov.cn
441700.0,广东省阳江市,http://www.yangjiang.gov.cn
441702.0,广东省阳江市江城区,http://www.jiangcheng.gov.cn
441704.0,广东省阳江市阳东区,http://www.yangdong.gov.cn
441721.0,广东省阳江市阳西县,http://www.yangxi.gov.cn
441781.0,广东省阳江市阳春市,https://www.yangchun.gov.cn
441800.0,广东省清远市,https://www.gdqy.gov.cn
441802.0,广东省清远市清城区,http://www.qingcheng.gov.cn
441803.0,广东省清远市清新区,https://www.qingxin.gov.cn
441821.0,广东省清远市佛冈县,http://www.fogang.gov.cn
441823.0,广东省清远市阳山县,http://www.yangshan.gov.cn
441825.0,广东省清远市连山壮族瑶族自治县,http://www.gdls.gov.cn
441826.0,广东省清远市连南瑶族自治县,http://www.liannan.gov.cn
441881.0,广东省清远市英德市,http://www.yingde.gov.cn
441882.0,广东省清远市连州市,http://www.lianzhou.gov.cn
441900.0,广东省东莞市,https://www.dg.gov.cn
442000.0,广东省中山市,https://www.zs.gov.cn
445100.0,广东省潮州市,https://www.chaozhou.gov.cn
445102.0,广东省潮州市湘桥区,https://www.xiangqiao.gov.cn
445103.0,广东省潮州市潮安区,https://www.chaoan.gov.cn
445122.0,广东省潮州市饶平县,https://www.raoping.gov.cn
445200.0,广东省揭阳市,http://www.huilai.gov.cn
445202.0,广东省揭阳市榕城区,http://www.jyrongcheng.gov.cn
445203.0,广东省揭阳市揭东区,http://www.jiedong.gov.cn
445222.0,广东省揭阳市揭西县,http://www.jieyang.gov.cn
445224.0,广东省揭阳市惠来县,
445281.0,广东省揭阳市普宁市,http://www.puning.gov.cn
445300.0,广东省云浮市,https://www.yunfu.gov.cn
445302.0,广东省云浮市云城区,http://www.yfyunchengqu.gov.cn
445303.0,广东省云浮市云安区,https://www.yunan.gov.cn
445321.0,广东省云浮市新兴县,https://www.xinxing.gov.cn
445322.0,广东省云浮市郁南县,https://www.gdyunan.gov.cn
445381.0,广东省云浮市罗定市,https://www.luoding.gov.cn
450000.0,广西壮族自治区,http://www.gxzf.gov.cn
450100.0,广西壮族自治区南宁市,https://www.nanning.gov.cn
450102.0,广西壮族自治区南宁市兴宁区,http://www.nnxn.gov.cn
450103.0,广西壮族自治区南宁市青秀区,http://www.qingxiu.gov.cn
450105.0,广西壮族自治区南宁市江南区,http://www.nnjn.gov.cn
450107.0,广西壮族自治区南宁市西乡塘区,http://www.xxtq.gov.cn
450108.0,广西壮族自治区南宁市良庆区,http://www.liangqing.gov.cn
450109.0,广西壮族自治区南宁市邕宁区,http://www.yongning.gov.cn
